contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
AAPL271217P00330000,2026-02-04 15:49:59+00:00,330.0,64.45,62.45,62.9,0.0,0.0,1.0,54,0.1836171726989746,True,REGULAR,USD,put,2027-12-17
AAPL271217P00335000,2026-01-27 14:30:42+00:00,335.0,79.9,65.85,66.35,0.0,0.0,3.0,14,0.17926846130371094,True,REGULAR,USD,put,2027-12-17
AAPL271217P00340000,2026-02-02 14:54:55+00:00,340.0,80.55,69.35,69.8,0.0,0.0,6.0,16,0.1738058694458008,True,REGULAR,USD,put,2027-12-17
AAPL271217P00345000,2026-02-05 14:35:07+00:00,345.0,76.2,73.05,73.45,0.0,0.0,3.0,35,0.16880103668212892,True,REGULAR,USD,put,2027-12-17
AAPL271217P00350000,2026-02-06 14:39:21+00:00,350.0,77.4,76.0,78.1,-1.8499985,-2.334383,3.0,65,0.17218845397949223,True,REGULAR,USD,put,2027-12-17
AAPL271217P00355000,2026-02-05 19:44:46+00:00,355.0,81.2,79.85,82.1,-2.100006,-2.5210156,3.0,41,0.16866370895385746,True,REGULAR,USD,put,2027-12-17
AAPL271217P00360000,2026-02-03 18:32:00+00:00,360.0,92.92,83.9,85.95,0.0,0.0,3.0,6,0.16220930572509767,True,REGULAR,USD,put,2027-12-17
AAPL271217P00365000,2026-02-03 18:28:28+00:00,365.0,97.35,88.5,90.1,0.0,0.0,3.0,8,0.15757068023681642,True,REGULAR,USD,put,2027-12-17
AAPL271217P00370000,2026-01-07 16:52:51+00:00,370.0,108.02,92.2,94.35,0.0,0.0,2.0,0,0.152626882019043,True,REGULAR,USD,put,2027-12-17
AAPL271217P00375000,2026-01-05 18:27:06+00:00,375.0,107.78,96.55,99.35,0.0,0.0,6.0,0,0.15775378387451172,True,REGULAR,USD,put,2027-12-17
AAPL271217P00380000,2025-12-26 17:18:17+00:00,380.0,105.64,121.0,125.5,0.0,0.0,2.0,0,0.3507907939147949,True,REGULAR,USD,put,2027-12-17
AAPL271217P00385000,2025-12-10 18:36:44+00:00,385.0,107.36,131.0,136.0,0.0,0.0,2.0,0,0.3963683410644532,True,REGULAR,USD,put,2027-12-17
AAPL271217P00390000,2025-12-10 18:48:52+00:00,390.0,112.09,136.5,141.0,0.0,0.0,2.0,0,0.40299058929443365,True,REGULAR,USD,put,2027-12-17
AAPL271217P00395000,2025-12-02 20:49:03+00:00,395.0,109.3,130.0,135.0,0.0,0.0,1.0,0,0.3291540473937988,True,REGULAR,USD,put,2027-12-17
AAPL271217P00400000,2026-01-05 14:35:16+00:00,400.0,131.95,119.5,123.15,0.0,0.0,6.0,0,0.1593406820678711,True,REGULAR,USD,put,2027-12-17
AAPL271217P00435000,2025-05-14 14:15:57+00:00,435.0,221.93,236.0,241.0,0.0,0.0,,0,0.8091602336120605,True,REGULAR,USD,put,2027-12-17
AAPL271217P00440000,2025-09-15 19:37:23+00:00,440.0,204.02,0.0,0.0,0.0,0.0,160.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2027-12-17
